-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2541,2542,2543,2544,2545,2546,2547,2548,2549,2550,-1,-1,-1,-1,2283,2284,2285,2286,2287,2288,2289,2290,-1,-1,-1,90,91,2268,2269,2270,2271,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,-1,-1,-1,-1,-1,-1,-1,365,624,397,398,567,399,567,567,567,753,-1,2250,2251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,34,35,98,99,66,66,66,98,66,67,66,67,66,130,66,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,800,801,802,803,804,805,-1,-1,-1,-1,-1,2275,2276,2277,2278,2279,2280,2281,-1,-1,-1,-1,-1,800,801,802,803,804,805,-1,-1,-1,-1,-1,-1,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,-1,-1,-1,-1,1142,1143,1144,1145,1146,1147,-1,-1,-1,-1,-1,-1,0,1,2,3,468,66,66,66,66,98,66,67,67,66,67,98,66,98,66,67,66,66,67,130,98,99,67,66,553,972,973,974,975,744,501,502,503,504,505,753,754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2292,2293,2294,-1,-1,-1,834,835,836,837,838,839,840,841,833,-1,-1,-1,-1,-1,839,-1,-1,756,757,-1,-1,2772,2773,2774,2283,2284,2285,2286,2287,2288,2289,2290,-1,-1,-1,-1,-1,-1,-1,-1,392,393
-1,-1,-1,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614,-1,-1,-1,-1,2347,2348,2349,2350,2351,2352,2353,2354,-1,-1,-1,154,155,2332,2333,2334,2335,2356,2357,2358,2359,2360,2361,2362,2363,2364,1462,1463,1464,1465,-1,-1,200,335,624,398,398,430,398,399,567,567,567,785,-1,2314,2315,-1,-1,1041,1042,1043,1044,-1,-1,-1,-1,-1,-1,-1,-1,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,-1,-1,-1,-1,-1,-1,-1,-1,2326,2327,2328,2329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,66,66,66,66,66,66,67,98,98,99,66,66,66,66,67,66,67,66,66,66,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1816,1817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2339,2340,2341,2342,2343,2344,2345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,1816,1817,-1,-1,1206,1207,1208,1209,1210,1211,-1,-1,-1,-1,-1,-1,32,33,65,33,500,98,98,98,98,66,66,66,67,66,66,98,66,98,66,67,66,67,66,130,98,99,67,67,585,1036,1037,1038,1039,776,341,342,343,344,345,785,1041,1042,1043,1044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2356,2357,2358,2359,-1,-1,898,899,900,901,902,903,904,905,-1,-1,-1,-1,-1,-1,903,2578,2579,788,789,-1,-1,-1,-1,2838,2347,2348,2349,2350,2351,2352,2353,2354,-1,1046,1047,1048,1049,-1,-1,-1,424,425
-1,-1,-1,2669,2670,2671,2672,2673,2674,2675,2676,2677,2678,-1,-1,-1,-1,2411,2412,2413,2414,2415,2416,2417,2418,-1,-1,-1,218,219,2396,2397,2398,2399,2420,2421,2422,2423,2424,2425,2426,2427,2428,1526,1527,1528,1529,-1,-1,365,624,398,398,430,430,398,399,781,781,880,817,-1,2378,2379,-1,-1,1105,1106,1107,1108,-1,-1,-1,-1,-1,-1,-1,-1,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,-1,-1,-1,-1,-1,-1,-1,-1,2390,2391,2392,2393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,98,98,98,98,66,66,67,98,66,98,98,66,66,66,67,66,66,67,98,66,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1880,1881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2403,2404,2405,2406,2407,2408,2409,-1,-1,-1,-1,-1,-1,-1,-1,2136,2137,-1,-1,-1,-1,-1,-1,-1,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,1880,1881,-1,-1,1270,1271,1272,1273,1274,1275,-1,-1,-1,-1,-1,-1,33,66,66,66,67,98,99,67,67,98,98,66,66,66,98,66,67,98,66,67,66,66,98,66,98,99,66,67,585,1100,1101,1102,1103,436,373,374,375,376,377,817,1105,1106,1107,1108,-1,-1,-1,-1,-1,-1,-1,-1,-1,1882,1883,-1,-1,-1,2420,2421,2422,2423,-1,-1,962,963,964,965,966,967,968,969,-1,-1,-1,-1,-1,-1,-1,2642,2643,428,425,-1,-1,-1,-1,-1,2411,2412,2413,2414,2415,2416,2417,2418,-1,1110,1111,1112,1113,-1,-1,-1,428,457
3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,624,398,398,398,399,399,399,399,399,716,384,849,850,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,329,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,-1,-1,-1,-1,516,3,3,3,3,3,3,3,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,33,99,66,66,66,66,98,66,67,67,66,67,98,66,98,66,67,66,66,67,130,66,101,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,329,-1,-1,-1,328,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,33,66,66,66,67,98,66,67,67,98,98,66,258,259,66,67,99,66,67,67,258,258,258,66,98,99,66,67,585,3,3,3,3,468,405,406,407,408,409,849,850,3,3,3,3,3,3,3,329,-1,-1,-1,328,3,3,3,3,3,3,3,3,3,3,850,3,3,3,3,3,3,3,1,2,3,3,3,3,3,459,3,459,460,457,3,3,3,3,3,3,3,3,3,3,458,3,3,3,3,3,3,3,3,3,459,460,489
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,624,430,398,399,398,399,399,399,399,399,654,416,417,418,419,418,419,418,419,418,419,418,419,418,419,418,419,418,419,425,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,-1,-1,-1,-1,428,365,366,33,33,33,33,33,425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,65,66,67,98,98,98,98,66,66,66,67,66,66,98,66,98,66,67,66,67,66,130,66,553,-1,-1,-1,-1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,361,-1,-1,-1,360,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,258,258,258,66,67,67,67,67,99,258,258,258,258,66,67,66,66,66,67,66,67,259,258,98,98,99,66,67,33,33,33,33,33,500,437,438,439,440,441,891,892,893,33,33,33,33,33,33,361,-1,-1,-1,360,33,33,33,33,33,33,33,33,33,33,892,893,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,65,65,65,65,65,65,65,65,65,65,65,65,684,685,685,684,685,685,685,685,685,685,685,685,685,430,431,399,399,431,431,431,431,654,684,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,352,457,458,3,3,3,3,3,3,3,3,3,3,3,3,459,460,67,66,66,66,66,66,67,849,458,3,3,3,3,3,3,3,3,3,3,33,66,66,66,67,98,99,67,67,98,98,66,66,66,98,98,66,98,66,67,66,66,98,66,67,585,586,3,3,3,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,361,-1,-1,-1,392,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,67,67,66,98,66,67,66,66,67,260,66,98,99,67,66,67,66,66,67,65,65,65,955,955,956,957,955,956,957,65,65,65,65,65,65,65,361,-1,-1,-1,392,67,65,65,65,955,955,956,957,955,956,957,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,66,66,66,66,66,66,66,66,66,66,66,97,97,716,717,717,685,685,717,717,717,717,717,717,717,717,430,431,431,431,66,67,67,67,67,716,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,416,417,618,419,618,33,618,33,618,33,618,33,618,33,618,619,620,99,67,67,67,67,67,67,881,33,33,33,33,33,33,33,33,33,33,33,66,67,67,67,67,98,99,99,99,66,66,66,66,98,98,99,98,98,98,99,98,98,130,66,67,99,33,33,33,33,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,393,-1,-1,-1,392,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,66,66,66,66,66,66,66,66,98,98,98,98,98,98,98,98,98,66,67,66,66,98,66,66,66,98,66,66,66,66,98,99,99,67,67,66,67,67,66,66,66,501,955,955,955,955,955,956,957,956,956,956,956,956,956,393,-1,-1,-1,392,67,66,66,66,501,955,955,955,955,955,956,957,956,956,956,956,956,956,956,957,66,66,66,66,66,66,66,66,66,66,66,66,66,67,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,67,67,67,67,98,98,98,98,98,98,66,66,66,66,66,66,66,66,716,717,717,717,66,66,66,66,66,66,67,67,67,67,67,67,67,99,99,99,99,99,99,99,99,66,66,66,66,66,66,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,66,98,98,98,99,99,99,99,99,99,99,99,67,66,66,66,66,66,66,67,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,99,66,66,66,66,66,130,130,130,66,67,131,129,129,129,129,129,129,129,129,129,129,129,66,66,66,66,66,66,66,66,66,129,129,129,129,129,129,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,425,-1,-1,-1,424,66,66,66,67,129,956,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,258,258,259,66,66,66,98,98,99,66,98,98,99,98,98,98,98,99,98,99,99,67,67,67,99,98,98,98,98,98,98,956,956,956,956,956,957,955,956,957,957,957,425,-1,-1,-1,424,99,98,98,98,98,98,98,956,956,956,956,956,957,955,956,957,957,957,98,956,956,956,956,956,956,956,956,956,956,956,956,957,98,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,98,99,99,99,99,99,99,99,99,99,99,98,98,98,98,98,66,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,98,98,98,98,66,66,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,99,98,98,98,98,98,98,66,67,67,98,98,99,99,67,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,98,98,98,98,98,98,66,66,98,99,66,66,66,66,66,66,66,66,66,66,66,66,98,98,98,98,98,98,98,98,98,66,66,66,66,66,66,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,361,-1,-1,-1,456,98,98,98,66,956,956,956,956,956,957,957,67,67,67,98,98,98,99,67,67,67,67,67,67,956,956,956,956,956,258,259,260,98,98,98,99,99,99,98,98,99,99,99,99,99,99,99,98,98,99,99,99,99,67,956,956,956,956,956,956,957,67,67,67,67,67,67,67,67,67,67,361,-1,-1,-1,456,67,956,956,956,956,956,956,957,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,67,99,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,99,99,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,66,66,66,66,66,66,66,66,66,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,98,98,130,131,98,98,98,98,98,98,98,98,98,98,98,98,98,99,97,97,97,97,97,97,97,98,98,98,98,98,98,98,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,393,-1,-1,-1,488,97,97,97,98,98,98,956,957,957,67,67,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,98,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,957,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,393,-1,-1,-1,488,956,957,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,129,129,98,99,99,99,129,129,129,129,129,129,129,66,67,67,67,67,67,67,99,99,99,99,99,99,129,129,129,129,129,129,129,129,66,66,66,66,66,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,66,66,66,98,98,98,98,98,98,98,98,98,98,99,99,99,99,99,99,99,98,98,99,66,66,66,66,66,66,66,66,66,67,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,425,-1,-1,-1,520,129,129,129,129,129,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956,957,129,129,129,129,129,129,129,129,129,129,129,129,129,956,957,957,957,957,957,957,957,957,957,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,425,-1,-1,-1,520,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,98,99
